year,carrier,hour,minute,time_hour,seconds
2013,DL,17,0,2013-07-31T17:00:00Z,:00
2013,9E,16,59,2013-07-31T16:00:00Z,:00
2013,DL,16,59,2013-07-31T16:00:00Z,:00
2013,9E,17,0,2013-07-31T17:00:00Z,:00
2013,B6,17,0,2013-07-31T17:00:00Z,:00
2013,UA,16,59,2013-07-31T16:00:00Z,:00
2013,UA,17,8,2013-07-31T17:00:00Z,:00
2013,EV,17,3,2013-07-31T17:00:00Z,:00
2013,US,17,5,2013-07-31T17:00:00Z,:00
2013,US,17,0,2013-07-31T17:00:00Z,:00
2013,AA,17,0,2013-07-31T17:00:00Z,:00
2013,AA,17,5,2013-07-31T17:00:00Z,:00
2013,VX,16,55,2013-07-31T16:00:00Z,:00
2013,DL,17,5,2013-07-31T17:00:00Z,:00
2013,UA,16,55,2013-07-31T16:00:00Z,:00
2013,B6,17,10,2013-07-31T17:00:00Z,:00
2013,UA,17,10,2013-07-31T17:00:00Z,:00
2013,AA,17,10,2013-07-31T17:00:00Z,:00
2013,AA,17,10,2013-07-31T17:00:00Z,:00
2013,EV,16,35,2013-07-31T16:00:00Z,:00
2013,B6,17,9,2013-07-31T17:00:00Z,:00
2013,B6,17,11,2013-07-31T17:00:00Z,:00
2013,UA,17,2,2013-07-31T17:00:00Z,:00
2013,DL,17,0,2013-07-31T17:00:00Z,:00
2013,9E,17,15,2013-07-31T17:00:00Z,:00
2013,UA,17,12,2013-07-31T17:00:00Z,:00
2013,EV,16,41,2013-07-31T16:00:00Z,:00
2013,B6,17,22,2013-07-31T17:00:00Z,:00
2013,UA,16,59,2013-07-31T16:00:00Z,:00
2013,MQ,17,20,2013-07-31T17:00:00Z,:00
2013,EV,17,8,2013-07-31T17:00:00Z,:00
2013,B6,17,16,2013-07-31T17:00:00Z,:00
2013,B6,17,30,2013-07-31T17:00:00Z,:00
2013,EV,17,13,2013-07-31T17:00:00Z,:00
2013,B6,17,6,2013-07-31T17:00:00Z,:00
2013,UA,17,20,2013-07-31T17:00:00Z,:00
2013,DL,17,25,2013-07-31T17:00:00Z,:00
2013,EV,17,29,2013-07-31T17:00:00Z,:00
2013,UA,17,21,2013-07-31T17:00:00Z,:00
2013,EV,17,20,2013-07-31T17:00:00Z,:00
2013,EV,17,25,2013-07-31T17:00:00Z,:00
2013,EV,17,26,2013-07-31T17:00:00Z,:00
2013,UA,17,9,2013-07-31T17:00:00Z,:00
2013,VX,17,29,2013-07-31T17:00:00Z,:00
2013,DL,17,30,2013-07-31T17:00:00Z,:00
2013,UA,16,59,2013-07-31T16:00:00Z,:00
2013,AA,17,20,2013-07-31T17:00:00Z,:00
2013,AA,17,25,2013-07-31T17:00:00Z,:00
2013,YV,17,35,2013-07-31T17:00:00Z,:00
2013,AA,17,35,2013-07-31T17:00:00Z,:00
2013,EV,17,28,2013-07-31T17:00:00Z,:00
2013,B6,17,5,2013-07-31T17:00:00Z,:00
2013,UA,17,29,2013-07-31T17:00:00Z,:00
2013,US,17,35,2013-07-31T17:00:00Z,:00
2013,UA,17,10,2013-07-31T17:00:00Z,:00
2013,DL,17,35,2013-07-31T17:00:00Z,:00
2013,EV,16,38,2013-07-31T16:00:00Z,:00
2013,FL,17,34,2013-07-31T17:00:00Z,:00
2013,UA,17,41,2013-07-31T17:00:00Z,:00
2013,WN,17,10,2013-07-31T17:00:00Z,:00
2013,WN,17,40,2013-07-31T17:00:00Z,:00
2013,DL,17,35,2013-07-31T17:00:00Z,:00
2013,MQ,17,45,2013-07-31T17:00:00Z,:00
2013,DL,17,45,2013-07-31T17:00:00Z,:00
2013,AA,16,10,2013-07-31T16:00:00Z,:00
2013,EV,16,45,2013-07-31T16:00:00Z,:00
2013,MQ,18,0,2013-07-31T18:00:00Z,:00
2013,UA,17,9,2013-07-31T17:00:00Z,:00
2013,AA,17,35,2013-07-31T17:00:00Z,:00
2013,AA,17,55,2013-07-31T17:00:00Z,:00
2013,B6,17,48,2013-07-31T17:00:00Z,:00
2013,DL,17,59,2013-07-31T17:00:00Z,:00
2013,DL,18,0,2013-07-31T18:00:00Z,:00
2013,US,18,0,2013-07-31T18:00:00Z,:00
2013,B6,18,0,2013-07-31T18:00:00Z,:00
2013,B6,18,0,2013-07-31T18:00:00Z,:00
2013,EV,16,36,2013-07-31T16:00:00Z,:00
2013,AA,17,45,2013-07-31T17:00:00Z,:00
2013,UA,17,59,2013-07-31T17:00:00Z,:00
2013,MQ,17,55,2013-07-31T17:00:00Z,:00
2013,AA,18,5,2013-07-31T18:00:00Z,:00
2013,US,18,0,2013-07-31T18:00:00Z,:00
2013,UA,18,0,2013-07-31T18:00:00Z,:00
2013,UA,18,0,2013-07-31T18:00:00Z,:00
2013,UA,17,42,2013-07-31T17:00:00Z,:00
2013,F9,17,30,2013-07-31T17:00:00Z,:00
2013,WN,18,0,2013-07-31T18:00:00Z,:00
2013,DL,17,30,2013-07-31T17:00:00Z,:00
2013,DL,18,25,2013-07-31T18:00:00Z,:00
2013,UA,18,8,2013-07-31T18:00:00Z,:00
2013,B6,18,19,2013-07-31T18:00:00Z,:00
2013,UA,18,17,2013-07-31T18:00:00Z,:00
2013,AA,17,5,2013-07-31T17:00:00Z,:00
2013,UA,18,20,2013-07-31T18:00:00Z,:00
2013,DL,18,15,2013-07-31T18:00:00Z,:00
2013,UA,17,55,2013-07-31T17:00:00Z,:00
2013,B6,17,35,2013-07-31T17:00:00Z,:00
2013,DL,18,5,2013-07-31T18:00:00Z,:00
2013,EV,18,25,2013-07-31T18:00:00Z,:00
2013,9E,18,25,2013-07-31T18:00:00Z,:00
2013,MQ,18,30,2013-07-31T18:00:00Z,:00
2013,AA,18,30,2013-07-31T18:00:00Z,:00
2013,B6,17,55,2013-07-31T17:00:00Z,:00
2013,DL,18,30,2013-07-31T18:00:00Z,:00
2013,US,18,29,2013-07-31T18:00:00Z,:00
2013,MQ,18,30,2013-07-31T18:00:00Z,:00
2013,WN,17,35,2013-07-31T17:00:00Z,:00
2013,AA,18,30,2013-07-31T18:00:00Z,:00
2013,WN,18,15,2013-07-31T18:00:00Z,:00
2013,AA,18,35,2013-07-31T18:00:00Z,:00
2013,DL,18,35,2013-07-31T18:00:00Z,:00
2013,UA,18,30,2013-07-31T18:00:00Z,:00
2013,UA,18,25,2013-07-31T18:00:00Z,:00
2013,UA,18,25,2013-07-31T18:00:00Z,:00
2013,B6,18,24,2013-07-31T18:00:00Z,:00
2013,AS,18,25,2013-07-31T18:00:00Z,:00
2013,DL,18,25,2013-07-31T18:00:00Z,:00
2013,WN,18,30,2013-07-31T18:00:00Z,:00
2013,AA,17,55,2013-07-31T17:00:00Z,:00
2013,UA,18,40,2013-07-31T18:00:00Z,:00
2013,DL,18,45,2013-07-31T18:00:00Z,:00
2013,AA,18,45,2013-07-31T18:00:00Z,:00
2013,9E,18,20,2013-07-31T18:00:00Z,:00
2013,DL,18,15,2013-07-31T18:00:00Z,:00
2013,US,18,29,2013-07-31T18:00:00Z,:00
2013,MQ,18,35,2013-07-31T18:00:00Z,:00
2013,US,18,55,2013-07-31T18:00:00Z,:00
2013,DL,18,0,2013-07-31T18:00:00Z,:00
2013,UA,18,25,2013-07-31T18:00:00Z,:00
2013,VX,18,55,2013-07-31T18:00:00Z,:00
2013,MQ,18,55,2013-07-31T18:00:00Z,:00
2013,UA,17,35,2013-07-31T17:00:00Z,:00
2013,FL,18,59,2013-07-31T18:00:00Z,:00
2013,US,19,0,2013-07-31T19:00:00Z,:00
2013,9E,18,40,2013-07-31T18:00:00Z,:00
2013,B6,18,55,2013-07-31T18:00:00Z,:00
2013,B6,18,59,2013-07-31T18:00:00Z,:00
2013,US,19,0,2013-07-31T19:00:00Z,:00
2013,MQ,18,25,2013-07-31T18:00:00Z,:00
2013,DL,19,0,2013-07-31T19:00:00Z,:00
2013,9E,18,57,2013-07-31T18:00:00Z,:00
2013,B6,19,1,2013-07-31T19:00:00Z,:00
2013,VX,18,55,2013-07-31T18:00:00Z,:00
2013,DL,19,0,2013-07-31T19:00:00Z,:00
2013,EV,19,10,2013-07-31T19:00:00Z,:00
2013,B6,18,30,2013-07-31T18:00:00Z,:00
2013,WN,19,5,2013-07-31T19:00:00Z,:00
2013,UA,19,5,2013-07-31T19:00:00Z,:00
2013,DL,19,0,2013-07-31T19:00:00Z,:00
2013,DL,19,0,2013-07-31T19:00:00Z,:00
2013,DL,19,0,2013-07-31T19:00:00Z,:00
2013,9E,19,5,2013-07-31T19:00:00Z,:00
2013,AA,19,15,2013-07-31T19:00:00Z,:00
2013,EV,19,1,2013-07-31T19:00:00Z,:00
2013,9E,19,5,2013-07-31T19:00:00Z,:00
2013,DL,19,0,2013-07-31T19:00:00Z,:00
2013,AA,19,15,2013-07-31T19:00:00Z,:00
2013,UA,19,10,2013-07-31T19:00:00Z,:00
2013,AA,19,20,2013-07-31T19:00:00Z,:00
2013,UA,19,6,2013-07-31T19:00:00Z,:00
2013,EV,19,30,2013-07-31T19:00:00Z,:00
2013,EV,19,20,2013-07-31T19:00:00Z,:00
2013,UA,18,49,2013-07-31T18:00:00Z,:00
2013,DL,19,10,2013-07-31T19:00:00Z,:00
2013,AA,19,20,2013-07-31T19:00:00Z,:00
2013,EV,19,25,2013-07-31T19:00:00Z,:00
2013,EV,19,30,2013-07-31T19:00:00Z,:00
2013,UA,16,24,2013-07-31T16:00:00Z,:00
2013,DL,19,25,2013-07-31T19:00:00Z,:00
2013,EV,18,49,2013-07-31T18:00:00Z,:00
2013,DL,19,30,2013-07-31T19:00:00Z,:00
2013,B6,19,36,2013-07-31T19:00:00Z,:00
2013,UA,17,5,2013-07-31T17:00:00Z,:00
2013,MQ,19,35,2013-07-31T19:00:00Z,:00
2013,DL,19,30,2013-07-31T19:00:00Z,:00
2013,EV,19,40,2013-07-31T19:00:00Z,:00
2013,DL,19,35,2013-07-31T19:00:00Z,:00
2013,DL,19,30,2013-07-31T19:00:00Z,:00
2013,9E,19,35,2013-07-31T19:00:00Z,:00
2013,B6,19,16,2013-07-31T19:00:00Z,:00
2013,UA,19,39,2013-07-31T19:00:00Z,:00
2013,9E,19,35,2013-07-31T19:00:00Z,:00
2013,AA,19,50,2013-07-31T19:00:00Z,:00
2013,DL,19,45,2013-07-31T19:00:00Z,:00
2013,EV,19,40,2013-07-31T19:00:00Z,:00
2013,MQ,19,55,2013-07-31T19:00:00Z,:00
2013,DL,19,30,2013-07-31T19:00:00Z,:00
2013,B6,19,40,2013-07-31T19:00:00Z,:00
2013,UA,19,30,2013-07-31T19:00:00Z,:00
2013,MQ,19,55,2013-07-31T19:00:00Z,:00
2013,UA,19,27,2013-07-31T19:00:00Z,:00
2013,EV,19,50,2013-07-31T19:00:00Z,:00
2013,DL,19,59,2013-07-31T19:00:00Z,:00
2013,9E,19,29,2013-07-31T19:00:00Z,:00
2013,US,20,0,2013-07-31T20:00:00Z,:00
2013,EV,19,42,2013-07-31T19:00:00Z,:00
2013,UA,19,39,2013-07-31T19:00:00Z,:00
2013,EV,19,59,2013-07-31T19:00:00Z,:00
2013,US,20,0,2013-07-31T20:00:00Z,:00
2013,UA,20,0,2013-07-31T20:00:00Z,:00
2013,MQ,20,0,2013-07-31T20:00:00Z,:00
2013,MQ,20,0,2013-07-31T20:00:00Z,:00
2013,DL,20,0,2013-07-31T20:00:00Z,:00
2013,DL,20,0,2013-07-31T20:00:00Z,:00
2013,AA,20,0,2013-07-31T20:00:00Z,:00
2013,B6,18,38,2013-07-31T18:00:00Z,:00
2013,B6,19,30,2013-07-31T19:00:00Z,:00
2013,B6,20,7,2013-07-31T20:00:00Z,:00
2013,UA,16,9,2013-07-31T16:00:00Z,:00
2013,EV,19,15,2013-07-31T19:00:00Z,:00
2013,UA,20,0,2013-07-31T20:00:00Z,:00
2013,EV,19,55,2013-07-31T19:00:00Z,:00
2013,UA,20,7,2013-07-31T20:00:00Z,:00
2013,B6,20,1,2013-07-31T20:00:00Z,:00
2013,UA,20,0,2013-07-31T20:00:00Z,:00
2013,UA,19,29,2013-07-31T19:00:00Z,:00
2013,UA,20,21,2013-07-31T20:00:00Z,:00
2013,EV,20,9,2013-07-31T20:00:00Z,:00
2013,B6,19,32,2013-07-31T19:00:00Z,:00
2013,UA,19,9,2013-07-31T19:00:00Z,:00
2013,UA,20,19,2013-07-31T20:00:00Z,:00
2013,AA,19,20,2013-07-31T19:00:00Z,:00
2013,9E,20,30,2013-07-31T20:00:00Z,:00
2013,EV,20,29,2013-07-31T20:00:00Z,:00
2013,EV,19,30,2013-07-31T19:00:00Z,:00
2013,B6,20,30,2013-07-31T20:00:00Z,:00
2013,VX,20,1,2013-07-31T20:00:00Z,:00
2013,9E,20,30,2013-07-31T20:00:00Z,:00
2013,9E,20,30,2013-07-31T20:00:00Z,:00
2013,UA,20,29,2013-07-31T20:00:00Z,:00
2013,UA,18,22,2013-07-31T18:00:00Z,:00
2013,MQ,20,40,2013-07-31T20:00:00Z,:00
2013,B6,20,29,2013-07-31T20:00:00Z,:00
2013,WN,20,30,2013-07-31T20:00:00Z,:00
2013,B6,20,28,2013-07-31T20:00:00Z,:00
2013,FL,20,30,2013-07-31T20:00:00Z,:00
2013,9E,18,20,2013-07-31T18:00:00Z,:00
2013,9E,19,30,2013-07-31T19:00:00Z,:00
2013,B6,20,45,2013-07-31T20:00:00Z,:00
2013,9E,20,30,2013-07-31T20:00:00Z,:00
2013,DL,18,20,2013-07-31T18:00:00Z,:00
2013,EV,20,52,2013-07-31T20:00:00Z,:00
2013,9E,20,45,2013-07-31T20:00:00Z,:00
2013,UA,20,53,2013-07-31T20:00:00Z,:00
2013,EV,20,59,2013-07-31T20:00:00Z,:00
2013,UA,20,50,2013-07-31T20:00:00Z,:00
2013,AA,21,0,2013-07-31T21:00:00Z,:00
2013,UA,20,25,2013-07-31T20:00:00Z,:00
2013,US,21,0,2013-07-31T21:00:00Z,:00
2013,EV,20,59,2013-07-31T20:00:00Z,:00
2013,EV,20,30,2013-07-31T20:00:00Z,:00
2013,US,21,0,2013-07-31T21:00:00Z,:00
2013,B6,21,0,2013-07-31T21:00:00Z,:00
2013,UA,20,59,2013-07-31T20:00:00Z,:00
2013,EV,20,55,2013-07-31T20:00:00Z,:00
2013,MQ,21,0,2013-07-31T21:00:00Z,:00
2013,UA,20,59,2013-07-31T20:00:00Z,:00
2013,UA,20,59,2013-07-31T20:00:00Z,:00
2013,B6,20,49,2013-07-31T20:00:00Z,:00
2013,EV,20,59,2013-07-31T20:00:00Z,:00
2013,DL,20,59,2013-07-31T20:00:00Z,:00
2013,DL,21,0,2013-07-31T21:00:00Z,:00
2013,B6,20,0,2013-07-31T20:00:00Z,:00
2013,MQ,21,5,2013-07-31T21:00:00Z,:00
2013,UA,21,8,2013-07-31T21:00:00Z,:00
2013,DL,21,0,2013-07-31T21:00:00Z,:00
2013,EV,19,40,2013-07-31T19:00:00Z,:00
2013,EV,20,59,2013-07-31T20:00:00Z,:00
2013,B6,21,20,2013-07-31T21:00:00Z,:00
2013,B6,21,30,2013-07-31T21:00:00Z,:00
2013,WN,20,55,2013-07-31T20:00:00Z,:00
2013,B6,21,30,2013-07-31T21:00:00Z,:00
2013,MQ,21,30,2013-07-31T21:00:00Z,:00
2013,B6,21,10,2013-07-31T21:00:00Z,:00
2013,EV,21,29,2013-07-31T21:00:00Z,:00
2013,UA,21,14,2013-07-31T21:00:00Z,:00
2013,UA,21,26,2013-07-31T21:00:00Z,:00
2013,EV,21,29,2013-07-31T21:00:00Z,:00
2013,MQ,21,40,2013-07-31T21:00:00Z,:00
2013,B6,21,35,2013-07-31T21:00:00Z,:00
2013,MQ,21,40,2013-07-31T21:00:00Z,:00
2013,B6,21,35,2013-07-31T21:00:00Z,:00
2013,B6,21,1,2013-07-31T21:00:00Z,:00
2013,UA,20,57,2013-07-31T20:00:00Z,:00
2013,DL,21,45,2013-07-31T21:00:00Z,:00
2013,B6,21,46,2013-07-31T21:00:00Z,:00
2013,EV,21,29,2013-07-31T21:00:00Z,:00
2013,AA,21,50,2013-07-31T21:00:00Z,:00
2013,EV,21,42,2013-07-31T21:00:00Z,:00
2013,UA,21,29,2013-07-31T21:00:00Z,:00
2013,B6,21,55,2013-07-31T21:00:00Z,:00
2013,B6,21,19,2013-07-31T21:00:00Z,:00
2013,EV,21,59,2013-07-31T21:00:00Z,:00
2013,DL,21,15,2013-07-31T21:00:00Z,:00
2013,B6,20,5,2013-07-31T20:00:00Z,:00
2013,B6,20,25,2013-07-31T20:00:00Z,:00
2013,EV,21,55,2013-07-31T21:00:00Z,:00
2013,EV,22,20,2013-07-31T22:00:00Z,:00
2013,EV,22,25,2013-07-31T22:00:00Z,:00
2013,9E,20,30,2013-07-31T20:00:00Z,:00
2013,EV,19,35,2013-07-31T19:00:00Z,:00
2013,DL,14,40,2013-07-31T14:00:00Z,:00
2013,B6,22,31,2013-07-31T22:00:00Z,:00
2013,B6,22,45,2013-07-31T22:00:00Z,:00
2013,B6,22,45,2013-07-31T22:00:00Z,:00
2013,B6,21,25,2013-07-31T21:00:00Z,:00
2013,B6,22,45,2013-07-31T22:00:00Z,:00
2013,B6,22,45,2013-07-31T22:00:00Z,:00
2013,B6,22,50,2013-07-31T22:00:00Z,:00
2013,B6,20,51,2013-07-31T20:00:00Z,:00
2013,B6,23,5,2013-07-31T23:00:00Z,:00
2013,B6,22,45,2013-07-31T22:00:00Z,:00
2013,AA,6,55,2013-07-31T06:00:00Z,:00
2013,US,14,0,2013-07-31T14:00:00Z,:00
2013,UA,9,59,2013-07-31T09:00:00Z,:00
2013,MQ,10,25,2013-07-31T10:00:00Z,:00
2013,US,5,0,2013-08-31T05:00:00Z,:00
2013,UA,5,29,2013-08-31T05:00:00Z,:00
2013,B6,5,45,2013-08-31T05:00:00Z,:00
2013,UA,6,0,2013-08-31T06:00:00Z,:00
2013,AA,5,45,2013-08-31T05:00:00Z,:00
2013,AA,6,0,2013-08-31T06:00:00Z,:00
2013,UA,6,0,2013-08-31T06:00:00Z,:00
2013,US,6,0,2013-08-31T06:00:00Z,:00
2013,B6,6,5,2013-08-31T06:00:00Z,:00
2013,UA,6,0,2013-08-31T06:00:00Z,:00
2013,B6,6,0,2013-08-31T06:00:00Z,:00
2013,DL,6,0,2013-08-31T06:00:00Z,:00
2013,FL,6,0,2013-08-31T06:00:00Z,:00
2013,EV,6,0,2013-08-31T06:00:00Z,:00
2013,EV,6,0,2013-08-31T06:00:00Z,:00
2013,B6,6,0,2013-08-31T06:00:00Z,:00
2013,DL,6,0,2013-08-31T06:00:00Z,:00
2013,MQ,6,0,2013-08-31T06:00:00Z,:00
2013,AA,6,10,2013-08-31T06:00:00Z,:00
2013,DL,6,10,2013-08-31T06:00:00Z,:00
2013,UA,6,5,2013-08-31T06:00:00Z,:00
2013,B6,6,5,2013-08-31T06:00:00Z,:00
2013,EV,6,16,2013-08-31T06:00:00Z,:00
2013,US,6,14,2013-08-31T06:00:00Z,:00
2013,B6,6,11,2013-08-31T06:00:00Z,:00
2013,US,6,14,2013-08-31T06:00:00Z,:00
2013,WN,6,15,2013-08-31T06:00:00Z,:00
2013,DL,6,20,2013-08-31T06:00:00Z,:00
2013,AA,6,29,2013-08-31T06:00:00Z,:00
2013,WN,6,20,2013-08-31T06:00:00Z,:00
2013,B6,6,30,2013-08-31T06:00:00Z,:00
2013,EV,6,20,2013-08-31T06:00:00Z,:00
2013,EV,6,29,2013-08-31T06:00:00Z,:00
2013,B6,6,30,2013-08-31T06:00:00Z,:00
2013,B6,6,30,2013-08-31T06:00:00Z,:00
2013,B6,6,30,2013-08-31T06:00:00Z,:00
2013,US,6,30,2013-08-31T06:00:00Z,:00
2013,US,6,34,2013-08-31T06:00:00Z,:00
2013,DL,6,30,2013-08-31T06:00:00Z,:00
2013,UA,6,30,2013-08-31T06:00:00Z,:00
2013,UA,6,21,2013-08-31T06:00:00Z,:00
2013,EV,6,45,2013-08-31T06:00:00Z,:00
2013,US,6,45,2013-08-31T06:00:00Z,:00
2013,B6,6,47,2013-08-31T06:00:00Z,:00
2013,EV,6,44,2013-08-31T06:00:00Z,:00
2013,B6,6,50,2013-08-31T06:00:00Z,:00
2013,B6,6,45,2013-08-31T06:00:00Z,:00
2013,B6,6,59,2013-08-31T06:00:00Z,:00
2013,UA,7,0,2013-08-31T07:00:00Z,:00
2013,UA,6,59,2013-08-31T06:00:00Z,:00
2013,B6,7,0,2013-08-31T07:00:00Z,:00
2013,DL,7,0,2013-08-31T07:00:00Z,:00
2013,DL,7,0,2013-08-31T07:00:00Z,:00
2013,DL,7,0,2013-08-31T07:00:00Z,:00
2013,EV,6,59,2013-08-31T06:00:00Z,:00
2013,DL,7,0,2013-08-31T07:00:00Z,:00
2013,DL,7,0,2013-08-31T07:00:00Z,:00
2013,AA,6,55,2013-08-31T06:00:00Z,:00
2013,UA,6,59,2013-08-31T06:00:00Z,:00
2013,WN,7,5,2013-08-31T07:00:00Z,:00
2013,DL,6,55,2013-08-31T06:00:00Z,:00
2013,AA,7,10,2013-08-31T07:00:00Z,:00
2013,UA,7,15,2013-08-31T07:00:00Z,:00
2013,AA,7,10,2013-08-31T07:00:00Z,:00
2013,VX,7,15,2013-08-31T07:00:00Z,:00
2013,AS,7,20,2013-08-31T07:00:00Z,:00
2013,EV,6,29,2013-08-31T06:00:00Z,:00
2013,AA,7,10,2013-08-31T07:00:00Z,:00
2013,VX,7,30,2013-08-31T07:00:00Z,:00
2013,WN,7,25,2013-08-31T07:00:00Z,:00
2013,B6,7,29,2013-08-31T07:00:00Z,:00
2013,EV,7,29,2013-08-31T07:00:00Z,:00
2013,EV,7,30,2013-08-31T07:00:00Z,:00
2013,UA,7,27,2013-08-31T07:00:00Z,:00
2013,B6,7,29,2013-08-31T07:00:00Z,:00
2013,B6,7,30,2013-08-31T07:00:00Z,:00
2013,AA,7,35,2013-08-31T07:00:00Z,:00
2013,WN,7,35,2013-08-31T07:00:00Z,:00
2013,DL,7,30,2013-08-31T07:00:00Z,:00
2013,WN,7,35,2013-08-31T07:00:00Z,:00
2013,B6,7,30,2013-08-31T07:00:00Z,:00
2013,VX,7,40,2013-08-31T07:00:00Z,:00
2013,B6,7,42,2013-08-31T07:00:00Z,:00
2013,UA,7,41,2013-08-31T07:00:00Z,:00
2013,DL,7,45,2013-08-31T07:00:00Z,:00
2013,EV,7,46,2013-08-31T07:00:00Z,:00
2013,AA,7,40,2013-08-31T07:00:00Z,:00
2013,WN,6,50,2013-08-31T06:00:00Z,:00
2013,WN,7,45,2013-08-31T07:00:00Z,:00
2013,UA,7,46,2013-08-31T07:00:00Z,:00
2013,B6,7,49,2013-08-31T07:00:00Z,:00
2013,US,7,53,2013-08-31T07:00:00Z,:00
2013,MQ,7,50,2013-08-31T07:00:00Z,:00
2013,UA,7,56,2013-08-31T07:00:00Z,:00
2013,9E,7,45,2013-08-31T07:00:00Z,:00
2013,DL,7,55,2013-08-31T07:00:00Z,:00
2013,UA,7,46,2013-08-31T07:00:00Z,:00
2013,B6,7,52,2013-08-31T07:00:00Z,:00
2013,UA,6,0,2013-08-31T06:00:00Z,:00
2013,DL,7,55,2013-08-31T07:00:00Z,:00
2013,B6,7,52,2013-08-31T07:00:00Z,:00
2013,B6,8,0,2013-08-31T08:00:00Z,:00
2013,DL,8,0,2013-08-31T08:00:00Z,:00
2013,UA,7,55,2013-08-31T07:00:00Z,:00
2013,AA,8,0,2013-08-31T08:00:00Z,:00
2013,B6,8,0,2013-08-31T08:00:00Z,:00
2013,B6,8,0,2013-08-31T08:00:00Z,:00
2013,DL,8,0,2013-08-31T08:00:00Z,:00
2013,MQ,7,55,2013-08-31T07:00:00Z,:00
2013,UA,7,59,2013-08-31T07:00:00Z,:00
2013,UA,8,0,2013-08-31T08:00:00Z,:00
2013,B6,8,0,2013-08-31T08:00:00Z,:00
2013,AA,8,0,2013-08-31T08:00:00Z,:00
2013,B6,8,0,2013-08-31T08:00:00Z,:00
2013,EV,8,4,2013-08-31T08:00:00Z,:00
2013,DL,8,0,2013-08-31T08:00:00Z,:00
2013,DL,8,0,2013-08-31T08:00:00Z,:00
2013,EV,8,5,2013-08-31T08:00:00Z,:00
2013,DL,8,5,2013-08-31T08:00:00Z,:00
2013,AA,8,5,2013-08-31T08:00:00Z,:00
2013,B6,7,45,2013-08-31T07:00:00Z,:00
2013,UA,8,5,2013-08-31T08:00:00Z,:00
2013,UA,8,6,2013-08-31T08:00:00Z,:00
2013,UA,8,5,2013-08-31T08:00:00Z,:00
2013,UA,6,29,2013-08-31T06:00:00Z,:00
2013,9E,8,5,2013-08-31T08:00:00Z,:00
2013,EV,8,10,2013-08-31T08:00:00Z,:00
2013,DL,8,15,2013-08-31T08:00:00Z,:00
2013,DL,8,15,2013-08-31T08:00:00Z,:00
2013,9E,8,15,2013-08-31T08:00:00Z,:00
2013,US,8,15,2013-08-31T08:00:00Z,:00
2013,MQ,8,15,2013-08-31T08:00:00Z,:00
2013,UA,6,59,2013-08-31T06:00:00Z,:00
2013,B6,8,15,2013-08-31T08:00:00Z,:00
2013,AA,8,20,2013-08-31T08:00:00Z,:00
2013,UA,8,19,2013-08-31T08:00:00Z,:00
2013,EV,8,23,2013-08-31T08:00:00Z,:00
2013,DL,8,29,2013-08-31T08:00:00Z,:00
2013,DL,8,25,2013-08-31T08:00:00Z,:00
2013,AA,8,30,2013-08-31T08:00:00Z,:00
2013,B6,8,30,2013-08-31T08:00:00Z,:00
2013,AA,8,25,2013-08-31T08:00:00Z,:00
2013,US,8,24,2013-08-31T08:00:00Z,:00
2013,MQ,8,35,2013-08-31T08:00:00Z,:00
2013,EV,8,29,2013-08-31T08:00:00Z,:00
2013,9E,8,29,2013-08-31T08:00:00Z,:00
2013,MQ,8,35,2013-08-31T08:00:00Z,:00
2013,UA,8,37,2013-08-31T08:00:00Z,:00
2013,B6,8,35,2013-08-31T08:00:00Z,:00
2013,EV,8,34,2013-08-31T08:00:00Z,:00
2013,B6,8,34,2013-08-31T08:00:00Z,:00
2013,EV,8,40,2013-08-31T08:00:00Z,:00
2013,UA,8,40,2013-08-31T08:00:00Z,:00
2013,US,8,43,2013-08-31T08:00:00Z,:00
2013,MQ,7,55,2013-08-31T07:00:00Z,:00
2013,UA,8,42,2013-08-31T08:00:00Z,:00
2013,UA,8,47,2013-08-31T08:00:00Z,:00
2013,9E,8,50,2013-08-31T08:00:00Z,:00
2013,DL,8,50,2013-08-31T08:00:00Z,:00
2013,UA,8,55,2013-08-31T08:00:00Z,:00
2013,B6,8,53,2013-08-31T08:00:00Z,:00
2013,9E,8,55,2013-08-31T08:00:00Z,:00
2013,UA,8,55,2013-08-31T08:00:00Z,:00
2013,EV,8,40,2013-08-31T08:00:00Z,:00
2013,B6,9,1,2013-08-31T09:00:00Z,:00
2013,B6,9,1,2013-08-31T09:00:00Z,:00
2013,B6,9,0,2013-08-31T09:00:00Z,:00
2013,DL,9,0,2013-08-31T09:00:00Z,:00
2013,EV,8,59,2013-08-31T08:00:00Z,:00
2013,US,9,0,2013-08-31T09:00:00Z,:00
2013,DL,9,0,2013-08-31T09:00:00Z,:00
2013,DL,9,0,2013-08-31T09:00:00Z,:00
2013,AA,7,59,2013-08-31T07:00:00Z,:00
2013,B6,9,1,2013-08-31T09:00:00Z,:00
2013,DL,9,0,2013-08-31T09:00:00Z,:00
2013,MQ,9,10,2013-08-31T09:00:00Z,:00
2013,DL,9,5,2013-08-31T09:00:00Z,:00
2013,AA,9,10,2013-08-31T09:00:00Z,:00
2013,VX,9,15,2013-08-31T09:00:00Z,:00
2013,DL,9,15,2013-08-31T09:00:00Z,:00
2013,MQ,8,25,2013-08-31T08:00:00Z,:00
2013,UA,8,5,2013-08-31T08:00:00Z,:00
2013,EV,9,15,2013-08-31T09:00:00Z,:00
